0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-447.62122,35.303955,1.0541123,6.7001867,-3.6099055,-3.4582763,-1.4398686,0.45672902,-5.1179347,-6.048284,0.6658482,-1.3473196,-2.430564,-1.2787011,-1.7446085,-0.6049064,-4.488968,-0.8202701,-3.2552361,-1.1107986,-3.7907376,-0.02972462,-0.6572597,1.7019206,-0.31493303,2.3691645,-2.1767058,1.0561179,0.30466568,2.0087457,2.0779989,4.6515813,2.4746802,4.2661057,5.47202,7.584396,4.8021135,5.0139556,1.1425254,3.2678323,angry
-378.80872,31.039225,-6.478683,4.1203423,-10.912635,-4.274019,-4.618603,-1.1232457,-7.9961348,-7.838122,-0.018623194,-2.7666082,-2.810552,-0.9519343,-1.6589496,-2.8218215,-2.847192,-0.52642536,-2.7304363,0.8243447,-1.5140744,3.3915796,4.179508,8.080753,7.498071,9.865489,4.2813187,7.0883064,2.9368362,2.938076,0.98967874,3.851165,3.7898872,4.864256,0.91419476,3.1006448,1.3233516,3.5318086,-1.1291649,1.5934932,angry
-367.85608,39.10109,-0.64014363,7.7814746,-7.014298,-7.768322,0.3421883,0.022183586,-6.2027164,-7.1647735,0.9769766,-2.9619377,-1.8946788,-0.34419984,-3.5043802,-3.0661912,-5.278466,-0.6460965,-4.3298187,0.11546496,-1.520757,3.4192164,0.37811378,4.878916,2.8770347,4.259746,1.6499512,5.287977,5.0059342,7.195002,4.6140666,7.1226606,4.672983,7.031207,4.599216,4.999763,0.66539,2.2308552,0.983718,2.8485682,angry
-350.96866,23.226847,-8.023251,1.1329156,-12.867613,-5.1629186,-2.1183054,-2.6516716,-7.3487105,-9.420836,0.57340914,-3.9123025,-4.8130226,-1.5234355,-3.8926792,-4.6476197,-8.116962,-0.8482241,0.6645271,6.6644855,3.6650095,7.813622,1.6229432,6.3101134,5.63253,10.131471,6.775548,5.7110214,-0.23420042,1.0029994,1.2856835,3.8685946,0.15629877,1.6274364,0.031678416,3.0280223,1.0611662,3.9427924,1.393746,2.2754016,angry
-646.87445,56.47074,16.642214,14.731084,7.002588,6.844279,4.397759,2.4983156,-2.653956,0.17952108,6.0251284,0.8449065,1.0628983,-0.32832244,1.0215948,3.5197954,-1.897218,1.08732,-0.20536062,1.2585711,-4.5159836,-0.14497426,-0.41358438,0.01180959,-2.360638,0.40527812,-3.8407114,1.53538,-2.2684362,-1.23276,-0.58900183,0.48719838,-0.04599284,-0.8467351,-2.0312402,-2.3018856,-1.6574961,-0.12503147,-2.0812514,-0.98347735,fearful
-617.58435,55.408577,16.678368,11.436361,4.660232,4.4802446,4.621804,2.2430227,-3.9799626,-2.8535583,2.7319343,0.5974884,-0.5036253,-0.69704056,-0.052811984,2.3254495,-2.5694938,0.66324073,-0.54825574,-0.28989354,-4.4539227,1.2356204,-1.8924916,0.13320437,-3.018898,0.49978563,-4.2821035,1.8337063,-1.363798,-1.0022922,-1.147385,-0.09066246,-1.6866088,0.3117696,-2.9975533,-2.1625767,-3.063251,-1.024023,-0.6099417,1.1320202,fearful
-609.5881,54.348663,11.056788,11.724716,6.063035,5.097787,0.86392784,-7.831363,-6.799612,-2.6643915,0.69159573,-1.6151798,-1.7516258,-1.3528173,0.3175784,3.4940872,-4.058715,-0.6578841,-1.5947615,-0.9438218,-4.8958654,0.53501743,-0.8754471,-0.687129,-3.0581675,1.6795912,-3.018801,1.2921933,-1.6158528,-0.6671384,-0.8546478,-0.20803325,-1.9841725,-1.2658284,-1.3374343,0.25233147,1.28597,2.703065,1.7268188,1.8995043,fearful
-605.66406,54.17726,11.46777,10.155254,5.5706515,4.206812,1.5985214,-4.6971536,-4.209745,-2.2552245,1.0785537,-1.0753105,-2.7425423,0.08858722,1.4609399,3.6320293,-2.908247,-0.43165776,-1.4439535,0.15886717,-4.206983,0.9002642,-0.7234642,-1.3950579,-2.4961634,0.57374156,-3.0519176,-0.10226446,-2.3296897,0.21311226,-0.48960695,0.28610325,-1.2134246,-2.7990644,-3.0316665,-2.9298048,-1.9294364,0.38253424,0.48874697,1.3468385,fearful
-480.30798,41.670685,-4.6884885,5.7795076,-0.37527874,-3.1053948,-1.8093557,-4.490262,-10.862848,-5.374279,0.4446002,-0.24919377,-2.8615515,-2.721136,-3.3422408,0.410771,-5.1099215,-1.8157629,-2.915587,-0.54363936,-5.16324,-1.4174303,-0.8176558,-0.6513392,-2.4521935,0.8454143,-4.161851,1.6040845,0.3853513,5.0954022,9.267334,10.271365,8.668349,5.2865086,-0.24864435,1.400997,0.6724829,3.5383499,3.5331154,1.9514735,fearful
-448.7408,35.301666,-3.671763,5.223676,1.1759167,-1.8429154,-1.3183395,-2.201213,-7.6475325,-2.2952168,0.08959983,-2.6971917,-5.3983865,-0.9160204,-2.5138772,2.2442653,-4.0215774,-2.414233,-1.8076698,-1.3020961,-3.4340591,-1.71334,-1.4883682,3.1373124,2.1289601,8.915877,5.6712546,8.310941,7.243398,6.5148396,5.5941463,5.7956643,4.6209884,4.471057,2.0114918,3.0802412,2.1363297,1.6544536,1.3066846,1.3144627,fearful
-440.6027,31.478586,-7.588043,2.3537257,-2.1192164,-4.8010645,-2.3849106,-7.694721,-11.187696,-5.260205,-0.72182274,-1.7527381,-5.47495,-3.3782713,-2.4318545,1.797196,-6.325836,-2.5762055,-3.8995514,-2.1996286,-3.6488245,-1.4175581,2.982071,5.9076705,2.8415248,7.7613635,1.7034698,7.3165717,5.6840577,5.311322,2.8017826,1.4980251,3.2853868,3.738491,1.1243638,2.2488868,-0.21167938,2.5725956,2.4780762,1.5829618,fearful
-431.41043,31.756771,-4.931372,-0.86612076,-4.0893984,-0.24249436,-2.5201566,-6.1909423,-9.634574,-5.65698,0.4560325,-1.5742738,-4.0320735,-2.172823,-2.1111007,2.425283,-5.874412,-2.3310058,-3.7517939,-1.282995,-3.4078245,1.113677,1.3646812,8.097755,6.7096806,11.601485,8.195086,9.193184,4.547121,2.8525376,2.2295506,5.8440647,4.617947,3.6832364,1.729866,1.6373136,-0.2183373,2.23493,1.8759781,1.9887884,fearful
-626.029,52.828518,14.370107,16.647524,3.8157845,4.1198716,3.5805864,-0.8595122,-4.7423344,-2.7873635,5.352346,-1.6650132,-2.1375492,0.16573334,0.59963834,0.3956391,-2.5321465,0.37137407,-0.54740995,-0.021608988,-3.643122,0.080732144,-1.8254099,-0.8858948,-0.7980026,-0.4575785,-2.9224882,0.8827028,-1.4025328,0.20132351,0.25474274,1.8035161,0.709353,1.5723786,-1.724774,0.14436062,-0.7987042,0.62209326,-0.5627574,1.5972344,disgust
-604.27496,51.75752,11.075059,15.878045,5.053216,1.3402551,4.692912,-2.3849003,-4.2360525,-2.381734,3.3319707,-2.2878304,-0.8553281,-0.9759819,0.25946403,0.9432693,-2.0768876,0.30102295,0.61166734,1.8181531,-3.8953185,-0.6248011,-0.80577385,-1.3048122,-0.484214,0.5297161,-2.3093128,1.8120153,-1.5825194,1.4169146,0.64697015,2.522826,1.2154337,0.71372604,-1.6331683,0.19090545,-1.8209023,1.0351527,0.26979682,1.9138055,disgust
-627.1901,55.628437,15.935838,10.3326845,1.309257,5.2811265,1.4060038,-0.3562553,-1.5769445,-3.1490808,4.9200687,-3.1883798,-1.272591,-0.7421102,2.0915406,-0.11782684,-1.8481927,-1.9012773,-0.23201975,0.34546742,-4.879992,1.1925205,-1.8730181,-1.8583392,-2.4794276,0.22741203,-2.4320867,-0.028045451,-1.7607816,0.080477715,-0.057160493,0.7188384,-0.76008666,0.668869,-2.959088,0.28027126,-2.8517416,-0.2486201,-1.5533663,0.9453027,disgust
-598.6321,61.076824,18.882254,11.058008,-1.6752414,1.3795125,1.2445519,-1.0642298,-5.3526473,-5.2592382,3.159504,-4.616011,-2.7024179,-2.5438306,-1.1736045,-2.969763,-4.767866,-4.238466,-3.517704,-1.6269742,-4.901138,-0.42203143,-3.8609927,-3.0960767,-3.5798917,0.29265872,-4.2103286,-0.7697817,-2.215276,-0.8317146,-1.1047142,-0.16095553,-0.77799916,-0.603006,-3.8472888,-1.6552278,-3.4231133,-0.5750418,-1.7176211,0.95169127,disgust
-562.6133,49.60736,10.166953,15.956978,3.0444772,3.2880855,2.740135,-1.3155881,-6.1985497,-1.5484682,6.1393046,-1.3974383,-0.77952546,0.76960015,0.25419718,-1.29849,-0.89437354,1.334029,0.43075553,0.97837615,-3.6762385,0.47114298,-1.581057,1.8820924,-1.2015022,-0.374675,-0.5388195,2.0881917,-0.30087155,2.8753736,2.2257838,1.7486125,0.47902346,1.210808,-0.70960605,2.333054,0.12293695,3.4233413,1.3783355,2.6644666,disgust
-575.53326,55.350933,13.202208,17.651703,6.3058834,3.193265,3.9683936,-0.13843574,-5.5425186,0.92313886,5.1930957,-3.2098277,-1.377365,0.05378686,2.0989528,0.73892605,-1.2488762,3.7447152,-0.026492141,0.98005134,-0.8860067,1.4672105,-2.0140243,1.3742204,-0.5406828,0.41127703,-3.2683854,2.3707693,-2.2754803,2.278139,-0.30415452,0.82771164,0.9228549,0.4554032,-0.9666761,1.0285105,-1.2872571,-0.16829802,-1.1471318,-0.27000716,disgust
-594.13184,62.752808,17.615187,9.204911,-0.96713275,2.6843424,2.5461097,-3.2495959,-7.7115426,-5.6608324,4.252163,-2.4146402,-2.6051133,-0.55162483,-0.44489345,-3.4199147,-4.9562926,-4.224815,-0.6628967,-1.1766889,-5.440897,-0.36157233,-3.9970627,-1.7830492,-2.3314474,-0.5057513,-4.673878,1.1482222,-3.1744862,-0.4126984,-2.2629392,-0.6116968,-1.6628926,-1.180382,-2.7808397,-0.36003393,-2.0641603,-1.4613913,-2.121009,-0.3846197,disgust
-540.7073,51.25068,11.687241,8.470528,-2.359815,0.56848234,0.14026876,-3.0615394,-4.9954443,-2.0549877,2.4112146,-3.3363042,-4.5121293,-2.2386405,-1.4140188,-5.366025,-1.6934416,-1.2443048,-2.7224777,-2.1961472,-5.732174,-0.6260904,-3.3925915,-2.2736313,-2.8454378,-1.0815386,-5.9115,-1.3927064,-3.9917026,-0.40195924,-2.339901,0.08832817,-3.4130995,-1.1165799,-2.962049,0.35971126,0.6842385,3.0074775,0.21837033,1.9547453,disgust
-668.34125,43.07513,12.611034,8.960177,5.105488,5.1068177,1.9135545,-0.6272843,-2.748738,-0.7780617,4.6396546,0.65679145,-1.0828242,1.113602,1.5573905,-0.27937794,-0.1005989,0.01811746,-0.046797216,3.1682582,-1.3633176,4.53504,1.8257065,0.75735223,1.0438836,0.6625848,-0.7052981,2.857404,0.56382173,4.220748,3.3349187,4.4108577,2.3494084,2.080953,0.07293245,0.9910014,0.5528876,1.8933691,0.66991484,1.3032669,surprised
-629.575,42.773224,9.41066,3.0475028,1.4498407,1.6202269,-1.7737052,-2.0598307,-3.7061079,-3.9624925,0.8342061,-1.8422589,-3.6908743,-1.1621882,1.845891,-2.9789786,-2.372645,0.13294376,-1.9323304,1.3428631,-1.4829928,3.24812,2.2267945,1.015758,2.0196497,3.3930564,0.4769506,5.3408093,3.5417738,6.529266,5.0396504,3.5717235,2.3053756,2.9478168,0.42460656,1.2243853,0.11440816,1.3545369,0.19553813,2.1701276,surprised
-579.9996,43.74988,9.785762,8.725044,2.708023,2.3722434,2.5390618,-0.15152685,-6.8316526,-2.800437,2.596271,-1.6054275,-1.9694345,-1.704213,1.064164,2.6273952,-1.6862928,0.8146102,-0.17346069,-0.074661285,-3.7976022,1.7554964,-1.5916356,-0.5829854,-2.963817,0.48382485,-1.611156,1.5055267,1.7504536,4.232322,3.9789412,5.370824,2.6758416,3.4910336,1.7524289,3.8324945,2.4601464,3.2201953,1.6881299,2.134178,surprised
-574.7024,46.382706,1.839346,3.8100827,1.7404096,3.41036,-1.6092471,-8.2558155,-12.144377,-2.9855835,2.3333685,-2.5028398,-2.1914854,-2.783494,-1.1997194,0.8008472,-1.4884207,-2.2638664,-1.6405174,-0.65302366,-6.3246326,2.0568247,3.1209247,5.4523826,4.1324024,4.9293575,-0.37417218,5.8951902,-1.8587941,4.8283277,5.283046,5.417104,5.9631753,5.6355557,1.0496962,1.4095318,-1.6792275,1.1608729,0.3750668,2.226962,surprised
-590.00433,37.16315,4.4034543,7.05369,2.1119554,1.399757,-0.84230334,-2.766018,-4.665204,-2.7405653,1.6694629,-0.86141366,-3.3490424,-2.4843252,-0.2573676,-2.0694065,-0.50529176,-1.4940927,-1.3709898,0.71025705,-2.2173247,2.8868022,2.4885268,1.8149369,0.9495509,3.9735136,1.8077624,8.319655,4.3643727,7.035805,5.5437655,4.66391,2.0236733,1.3824501,0.7825609,3.0744565,0.8237927,2.0952675,0.090804555,1.8024312,surprised
-505.66016,33.842857,3.0997994,4.4678683,-2.2829084,0.29113862,-2.0836644,-0.28457072,-7.227493,-3.0466282,1.9970719,-3.0945852,-4.9102654,-2.696368,-2.1548362,-3.5711992,-4.4635367,-1.3994266,-2.8270628,0.5196164,-1.8491541,3.7083216,1.0713776,4.406758,4.3759274,7.042111,5.3860846,6.0582676,0.6543593,2.28582,0.69670445,3.1519186,1.706452,2.4019418,0.63111925,-0.07811418,-1.8641872,1.6881013,-0.14336161,1.0624881,surprised
-543.8239,34.95565,4.060512,4.341142,-0.1840902,1.77063,-2.9272268,-1.7547143,-8.007616,-3.6965456,1.5667387,-2.2632558,-3.858388,-1.8170512,1.5315758,-3.0167003,-3.8893883,-0.9237119,-2.643639,1.6669844,0.5150368,6.2230635,2.8385863,1.3398862,-1.4452531,1.4991866,0.12778467,6.127814,2.6866643,5.825903,3.8899357,4.830775,2.9760256,2.6244202,-0.06784909,-0.3673371,-0.96340793,1.7304246,0.21599054,1.2275785,surprised
-527.322,27.213703,5.7287273,5.282063,-1.4132706,-0.011243892,-3.2591548,-0.83889407,-8.512892,-2.1972983,0.30634546,-4.1034255,-4.739423,-1.0519503,-0.18747045,-3.4590986,-3.7371836,-2.6299229,-3.2566285,-0.13512771,-1.8902434,3.8369617,1.9471006,3.8989615,2.8422344,7.0623403,5.3975205,6.5515666,2.298033,1.6197848,1.0633038,3.0316677,1.0096958,2.129965,-0.21243986,-0.517182,-1.4645303,0.5003219,-1.1768057,-0.074282855,surprised
-683.84106,59.444565,-0.8251682,10.537366,1.5768415,-4.6147275,-1.58908,-9.401205,-10.498347,-4.1009994,-7.026869,-3.229095,-8.4293785,-3.1482244,-0.64887273,-8.821261,-8.101676,-2.9605443,-3.5344472,-5.24633,-4.9378166,-4.8139415,-7.4035234,-3.5461173,-3.2462404,-0.36537609,0.3709332,3.0717866,0.17155991,3.6647444,0.23188943,3.2624667,2.6567667,5.580019,4.4584846,4.3148317,3.8388758,2.22168,-0.34368643,-1.9163858,neutral
-689.5671,56.885933,-1.6032199,11.154812,2.8242807,-3.53914,-1.6409109,-8.267391,-8.80399,-0.1756524,-6.4229407,-4.2073383,-6.4530506,-2.3303535,0.15457547,-6.1826773,-6.8761663,-1.2701322,-3.733732,-3.9784837,-2.4502923,-2.3016036,-4.9868026,-1.9269131,-2.3359156,-0.16343918,1.0309863,3.0972834,-0.6701363,2.4889026,-1.9405075,2.2899213,1.6813766,6.312146,5.577711,6.426317,5.367335,5.611257,3.4854648,1.3988148,neutral
-664.5415,56.908916,0.26627585,7.969139,6.392704,-4.1913404,-6.12617,-12.711343,-9.554716,0.09056825,-7.365536,-2.7581677,-8.353391,-3.2634015,-0.35013747,-8.992737,-8.262795,-1.8636283,-5.4006205,-5.5254726,-4.646569,-3.942829,-5.88655,-2.9999201,-3.6672313,0.65907437,-0.831953,2.3362665,-0.68793446,6.2562256,3.4390721,7.41569,4.555711,5.173962,1.7535998,2.564932,2.7221425,8.187595,6.2109394,3.941297,neutral
-676.2738,52.397697,5.182033,6.0620675,4.50157,-2.6766362,-2.3044915,-11.054176,-4.1322846,-0.53851193,-7.7021165,-2.7392616,-6.7094345,-3.0448232,-0.5213293,-9.421702,-5.0288877,-2.5986009,-6.6287494,-4.5843825,-4.0157566,-4.158124,-6.8415084,-3.4354632,-4.887906,-1.068159,-2.2955287,1.5131229,-1.6343255,3.6243896,1.259567,3.305849,1.8044684,4.4324384,2.6237757,5.794892,3.5112932,7.327236,3.254389,5.7722154,neutral
-659.93176,57.204903,-0.10956286,7.565762,2.530052,-3.9681425,-0.51448303,-7.7355475,-7.0971045,-3.993504,-6.7419033,-1.3991693,-8.144148,-3.347699,0.9712307,-6.775459,-6.8150907,-3.4932058,-4.077726,-4.153842,-3.4834003,-3.1696773,-3.9381769,0.11533726,-0.61077935,3.6435354,2.0232987,4.8387666,0.5360631,5.3310757,1.6631107,4.8119555,3.1693814,5.958868,5.3829627,5.8915744,4.496132,4.9419203,0.6876362,1.5142171,calm
-665.38074,67.22134,-0.6652302,10.251053,3.816323,-0.84039056,-1.0815351,-10.091792,-5.899157,-5.5198803,-4.540182,-0.7454714,-10.560314,-2.9994252,1.5556818,-6.0686502,-6.309906,-2.5960784,-1.5189563,-3.3639197,-4.129614,-2.315477,-2.887785,-1.1223639,-0.846725,2.5299783,2.3828278,3.7021995,0.6623859,6.055782,1.7918586,3.9514134,1.0898108,3.8460846,4.0442934,4.666301,4.92282,5.4492154,0.9168691,1.2761391,calm
-671.1921,50.523384,-1.9440016,5.9482145,3.6350858,-5.0974154,-5.872725,-11.157332,-9.334853,-4.9375777,-8.197027,-3.9106116,-10.504101,-3.2749615,-1.6796196,-9.246502,-7.9949584,-4.5614457,-5.3938985,-6.3217907,-6.15098,-3.8581214,-7.241627,-4.031387,-2.6039822,-0.43758968,-2.361139,1.5575315,-2.1383379,4.820977,3.6738288,7.675037,6.451562,7.37092,3.779217,3.3836865,3.0678174,3.9105525,0.30672508,-1.4377464,calm
-672.9665,49.916214,-0.53752893,8.571287,3.8361762,-4.292377,-5.4182053,-12.033967,-8.105128,-4.4484887,-7.770665,-3.2960181,-11.023535,-2.927599,-1.0342872,-8.615197,-7.5852027,-2.223407,-3.488282,-4.2361207,-4.03701,-1.7200993,-4.636677,-3.123585,-2.238723,1.6196454,0.31170386,4.8453445,0.9030641,6.078324,0.79233146,1.642692,0.77902555,3.3101676,6.2629485,6.5569453,6.0154424,5.50539,0.79504627,-0.10263719,calm
-674.10565,53.166622,-2.801085,9.11722,1.8398741,-3.5915773,-2.62841,-7.1930256,-8.545288,-6.655678,-7.156494,-2.316449,-10.089739,-3.2689593,-0.9186686,-8.444696,-9.25412,-5.1028366,-4.3324227,-4.84382,-5.2362943,-4.0344195,-7.706062,-3.5465188,-4.558143,-0.049051862,-0.95744073,3.6488822,1.148649,5.080565,3.50822,5.7240148,4.381993,5.39695,3.4659626,2.231964,1.9337994,4.2531013,2.347986,2.2663002,calm
-674.7555,62.5142,4.453499,13.417761,6.416047,-2.2323923,0.47557658,-6.4731827,-7.8677177,-2.934242,-5.421879,-1.9575855,-8.412752,-2.6235955,1.3797174,-4.1905913,-7.209894,-3.4345298,-3.5193129,-5.054316,-3.5303621,-2.1046882,-4.130827,-2.5390246,-2.608752,0.68061465,0.7885892,3.5839076,0.17548038,5.0147967,2.0294752,4.332781,3.923769,5.580045,3.578463,2.5575244,2.390526,3.6465802,0.7577446,0.9284994,calm
-673.5298,51.09042,4.091927,4.326718,2.4415057,-4.402963,-4.205867,-11.771553,-6.0321355,-7.9511857,-5.7883353,-1.1209571,-11.894045,-2.4305654,-1.7250179,-8.424661,-7.467684,-3.2196264,-4.442541,-4.4393272,-3.5073588,-0.58568484,-3.2509494,0.73819745,0.016789975,4.1197186,3.218087,5.9384446,0.027100367,5.3003907,1.656842,5.7889237,4.047493,5.5344396,3.1140325,3.8278577,2.7811954,4.802986,-1.1189791,-1.6643536,calm
-674.3091,51.199986,3.1206121,5.3383274,-0.3123461,-4.0678916,-4.7268786,-11.051495,-7.538234,-7.0951138,-9.238576,-1.6992629,-11.506299,-3.7127194,-2.2197738,-10.096196,-8.966937,-4.6117306,-6.872166,-6.5271764,-5.2571893,-3.0931835,-6.905679,-4.865651,-4.941851,-1.8333226,0.03498245,6.558281,3.6478784,8.013542,2.3640115,2.1160195,-0.20670639,2.1233194,1.4067881,2.9278538,1.660165,3.9075332,1.118082,2.2409832,calm
-603.16077,55.994873,-20.019125,8.427832,-0.6310731,-8.570351,-2.870366,-12.961958,-6.9538283,-0.1661189,-6.0836244,-0.72512877,-9.669363,-3.5511029,-0.2473002,-8.703829,-6.6283493,-2.1180897,-4.6416492,-2.9906826,0.37518921,1.6536468,-0.64418757,2.3483968,-1.2919182,2.0722544,-0.19275513,2.5858164,2.2327363,7.0271163,5.1767416,7.6257577,6.4431367,9.317723,5.792327,4.357671,0.2640795,1.0030274,0.26034623,2.197063,happy
-600.15063,60.42351,-13.750035,7.8421745,2.7630074,-7.9299397,-1.314599,-10.243343,-7.6359835,1.0910113,-4.6063557,1.6969733,-7.441522,-3.1373076,0.85831046,-6.110801,-5.0123167,-0.12710789,-4.256318,-1.1434777,-0.34122387,2.34442,-1.4561728,2.661348,-0.3536686,3.7772627,1.2411544,4.5880876,3.0587003,6.4650044,3.8311987,3.2034822,2.1670096,5.9870286,3.8918638,4.4429646,3.2463334,5.654599,2.8060918,2.5418928,happy
-590.76984,43.79759,-12.722205,5.9913096,-1.1365407,-10.649233,-7.511237,-17.914772,-9.981129,-5.324189,-9.051732,-1.3714683,-14.072691,-4.1457243,-4.392552,-9.35745,-9.243862,-3.7787907,-8.675622,-6.3440766,-5.0718718,-1.1444907,-4.7151494,0.68310183,-1.963265,1.114167,-0.9843297,-0.16860507,0.1723649,7.147001,5.5147324,4.4425635,0.8705626,1.6951663,1.7517185,2.888705,1.7051096,2.2582788,-1.8085984,-0.38342306,happy
-589.7478,51.595757,-15.158975,6.4923778,1.2782507,-12.916119,-7.077921,-17.38728,-9.623816,-2.3196084,-9.303376,-0.4241717,-11.099979,-4.841225,-1.0292948,-9.5153475,-7.2637477,-1.5851771,-5.45402,-5.3454823,-4.309781,-1.5132569,-6.3238606,-2.2961833,-3.7697895,1.2576056,0.66597277,4.39688,2.7936776,6.157532,1.8765577,1.5408299,-0.18301146,1.7753539,2.7667503,4.6061125,5.6117177,5.5997267,0.6520488,-0.8089372,happy
-472.55554,36.757656,-21.166637,2.7753022,-1.0857036,-11.61751,-1.3894686,-5.019624,-5.9132195,3.4223747,-3.7417016,2.3261843,-4.7027493,0.8143993,3.8492384,1.0147628,4.012499,8.656259,6.105281,9.247599,8.432986,4.80625,2.7249184,6.492054,2.9158144,7.962567,5.4586134,5.7841077,4.499903,3.9393308,3.8535545,3.0031254,2.3929186,3.8007772,3.004972,4.158391,3.6917624,2.3316278,2.6612837,2.8247423,happy
-478.38913,36.790016,-18.734747,4.6023736,1.1856496,-10.667964,-1.3252649,-4.0673485,-6.252855,3.817379,-4.2787232,3.1312256,-4.31826,-2.4226527,1.9311976,-3.0728004,1.0388948,8.530766,5.6585755,12.690416,10.509862,8.733007,4.586816,6.9691906,0.9656782,5.8327103,2.814032,5.4311647,4.333317,3.2239888,3.5101762,4.4786787,3.823047,4.863381,2.6919637,4.509278,3.6632128,2.9673927,2.0441916,2.7864652,happy
-545.1399,40.883186,-18.864498,3.3142931,-1.2485756,-11.074563,-6.116152,-12.7592125,-9.952271,1.0036755,-10.069662,-2.3698459,-8.548222,-5.1491327,-1.588188,-8.337996,-8.145943,-1.1855775,-6.114983,-3.0430555,0.0655235,3.2453268,3.8492033,8.6817255,8.422246,8.487875,6.7373705,4.978892,3.2534158,4.2113147,1.7556208,1.9472338,1.4355925,3.2041168,0.5710364,0.77278185,-0.7723116,2.2483304,-0.3224097,-0.3822325,happy
-465.52606,29.992506,-30.15968,-6.8682876,-4.911932,-18.733946,-8.147643,-12.083958,-12.618268,0.47691026,-10.523126,-1.4886171,-5.7513328,-0.33569053,6.1301317,3.9452777,7.115832,9.514678,0.4418452,2.4365501,2.1638722,2.889935,-1.5994653,1.6717043,-1.2668098,2.3875375,2.2981963,2.8976493,5.564444,8.070899,7.835577,4.5444107,1.5471743,2.9032662,2.172032,1.7232006,1.1233233,3.3214467,1.2171696,-1.684353,happy
-623.33356,56.969315,-10.088537,5.2687817,1.013079,-7.0290112,-5.593106,-11.844839,-10.423994,-2.4507234,-6.3430343,-1.9124819,-6.9459267,-5.7603045,2.8152978,-6.470113,-7.1823483,-1.5590076,-5.8007536,-2.2633998,-2.1696708,1.7164718,-1.2073861,4.117813,-0.8569674,3.0485425,1.4820943,6.04181,6.204981,10.683918,10.04173,10.463292,4.934251,5.663271,2.2545547,1.8526435,0.87084776,2.1291935,-0.35880792,-0.44113994,sad
-614.29626,63.1166,-6.8069277,8.738793,3.7644415,-6.5474663,-5.5457187,-16.580688,-10.024295,1.0530572,-7.759459,-1.1732856,-7.933704,-4.297759,1.9433433,-8.179739,-4.2769446,-0.37545517,-3.6412072,-1.1942471,-0.658422,2.4864845,-2.1743584,2.2825654,0.3169317,6.2836084,3.583493,9.305454,7.268115,12.459067,8.158374,7.932894,3.4997206,6.237541,4.2841897,6.105565,4.052106,3.172954,-0.69544834,-0.45930773,sad
-651.34845,40.363014,1.845283,5.839365,3.2915366,0.20034157,-0.51710474,-12.332883,-5.1052136,-2.711262,-4.297982,1.8100963,-7.6492114,-2.5291483,1.3759276,-7.439501,-3.2492354,-0.25007504,-4.714335,-3.7231913,-3.3444989,-0.49115038,-4.9589167,-2.686642,-2.5971203,0.6932042,3.0026498,8.327494,5.998737,11.175799,4.7288556,8.9046335,5.6458087,8.227705,4.1177344,1.715701,0.65698254,2.6620803,2.8185117,4.2159104,sad
-630.56213,49.771896,-5.7987494,5.4171224,1.314828,-5.4318414,-4.928271,-17.327337,-9.391616,-4.033162,-9.023096,-0.5970682,-9.27024,-6.2002754,-0.14223169,-9.445663,-5.726486,-3.323974,-4.333346,-4.6352935,-5.2089586,0.9435555,-3.9954588,-0.6196202,-1.502633,2.987993,2.9227142,7.603273,4.9881907,11.725167,6.6612573,8.883946,4.339546,5.952614,3.779359,2.8686647,0.64624226,1.6896003,-0.84973997,-1.4050771,sad
